ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-06-12T00:00:00.000000000Z,35,37,687870143,1.200000000,1.200000000,1.200000000,1.200000000,2,MSOX  270115C00006000
2026-06-12T00:00:00.000000000Z,35,23,687866369,0.400000000,0.400000000,0.400000000,0.400000000,10,MSOX  260717C00005000
2026-06-12T00:00:00.000000000Z,35,20,687866363,0.850000000,0.850000000,0.850000000,0.850000000,2,MSOX  260717C00003000
2026-06-12T00:00:00.000000000Z,35,35,704648681,0.030000000,0.030000000,0.030000000,0.030000000,1,MSOX  260618C00005000
2026-06-12T00:00:00.000000000Z,35,26,704646058,6.430000000,6.430000000,6.430000000,6.430000000,1,MSOX  260618P00010000
2026-06-12T00:00:00.000000000Z,35,32,704646609,0.010000000,0.010000000,0.010000000,0.010000000,1,MSOX  260618P00003000
2026-06-12T00:00:00.000000000Z,35,37,704645588,0.600000000,0.600000000,0.600000000,0.600000000,7,MSOX  260618C00003000
2026-06-12T00:00:00.000000000Z,35,35,704647098,4.430000000,4.430000000,4.430000000,4.430000000,1,MSOX  260618P00008000
2026-06-12T00:00:00.000000000Z,35,22,704646609,0.070000000,0.070000000,0.070000000,0.070000000,1,MSOX  260618P00003000
2026-06-12T00:00:00.000000000Z,35,37,704647693,0.450000000,0.450000000,0.450000000,0.450000000,5,MSOX  260618P00004000
2026-06-12T00:00:00.000000000Z,35,21,687867201,0.320000000,0.330000000,0.320000000,0.330000000,40,MSOX  260717P00003000
2026-06-12T00:00:00.000000000Z,35,24,687867201,0.350000000,0.350000000,0.350000000,0.350000000,15,MSOX  260717P00003000
2026-06-12T00:00:00.000000000Z,35,24,687866197,0.600000000,0.600000000,0.600000000,0.600000000,2,MSOX  260821P00003000
2026-06-12T00:00:00.000000000Z,35,34,687870142,1.650000000,1.650000000,1.650000000,1.650000000,1,MSOX  270115C00004000
2026-06-12T00:00:00.000000000Z,35,22,687870734,19.550000000,19.550000000,19.550000000,19.550000000,1,MSOX  260821P00023000
2026-06-12T00:00:00.000000000Z,35,20,687867037,1.250000000,1.250000000,1.250000000,1.250000000,2,MSOX  260821C00003000
2026-06-12T00:00:00.000000000Z,35,21,687870143,1.200000000,1.200000000,1.200000000,1.200000000,1,MSOX  270115C00006000
2026-06-12T00:00:00.000000000Z,35,28,687866197,0.610000000,0.610000000,0.610000000,0.610000000,15,MSOX  260821P00003000
2026-06-12T00:00:00.000000000Z,35,26,687868884,0.400000000,0.400000000,0.400000000,0.400000000,20,MSOX  260717C00004000
2026-06-12T00:00:00.000000000Z,35,26,687869302,0.350000000,0.350000000,0.300000000,0.300000000,2,MSOX  270115C00023000
2026-06-12T00:00:00.000000000Z,35,35,704644614,0.150000000,0.150000000,0.100000000,0.100000000,7,MSOX  260618C00004000
2026-06-12T00:00:00.000000000Z,35,22,704647098,4.520000000,4.520000000,4.520000000,4.520000000,1,MSOX  260618P00008000
2026-06-12T00:00:00.000000000Z,35,20,704644562,1.740000000,1.740000000,1.740000000,1.740000000,1,MSOX  260618C00002000
2026-06-12T00:00:00.000000000Z,35,61,704647693,0.450000000,0.450000000,0.450000000,0.450000000,14,MSOX  260618P00004000
2026-06-12T00:00:00.000000000Z,35,21,704645588,0.750000000,0.750000000,0.750000000,0.750000000,10,MSOX  260618C00003000
2026-06-12T00:00:00.000000000Z,35,61,704644614,0.200000000,0.200000000,0.200000000,0.200000000,3,MSOX  260618C00004000
2026-06-12T00:00:00.000000000Z,35,61,704645588,0.600000000,0.600000000,0.600000000,0.600000000,1,MSOX  260618C00003000
2026-06-12T00:00:00.000000000Z,35,37,704646609,0.050000000,0.050000000,0.050000000,0.050000000,2,MSOX  260618P00003000
2026-06-12T00:00:00.000000000Z,35,35,704649257,1.150000000,1.150000000,1.150000000,1.150000000,1,MSOX  261016C00005000
2026-06-12T00:00:00.000000000Z,35,24,704645588,0.490000000,0.490000000,0.490000000,0.490000000,1,MSOX  260618C00003000
2026-06-12T00:00:00.000000000Z,35,21,704644614,0.140000000,0.140000000,0.140000000,0.140000000,2,MSOX  260618C00004000
2026-06-12T00:00:00.000000000Z,35,27,704644614,0.080000000,0.080000000,0.080000000,0.080000000,40,MSOX  260618C00004000
2026-06-12T00:00:00.000000000Z,35,22,704644614,0.070000000,0.100000000,0.070000000,0.100000000,5,MSOX  260618C00004000
2026-06-15T00:00:00.000000000Z,35,37,687866764,0.400000000,0.400000000,0.400000000,0.400000000,5,MSOX  260717P00003000
2026-06-15T00:00:00.000000000Z,35,29,687872928,0.730000000,0.730000000,0.640000000,0.640000000,2,MSOX  260717C00003000
2026-06-15T00:00:00.000000000Z,35,61,687872928,0.640000000,0.640000000,0.640000000,0.640000000,2,MSOX  260717C00003000
2026-06-15T00:00:00.000000000Z,35,37,687874465,0.300000000,0.300000000,0.300000000,0.300000000,6,MSOX  260717C00004000
2026-06-15T00:00:00.000000000Z,35,22,687872107,0.780000000,0.780000000,0.730000000,0.770000000,34,MSOX  270115C00011000
2026-06-15T00:00:00.000000000Z,35,35,687871037,0.690000000,0.690000000,0.690000000,0.690000000,2,MSOX  260821C00004000
2026-06-15T00:00:00.000000000Z,35,22,687866764,0.520000000,0.520000000,0.400000000,0.400000000,3,MSOX  260717P00003000
2026-06-15T00:00:00.000000000Z,35,37,687871039,0.450000000,0.450000000,0.450000000,0.450000000,25,MSOX  260821C00005000
2026-06-15T00:00:00.000000000Z,35,37,687874477,0.100000000,0.100000000,0.100000000,0.100000000,8,MSOX  260717P00002000
2026-06-15T00:00:00.000000000Z,35,26,687872939,0.200000000,0.200000000,0.200000000,0.200000000,10,MSOX  260717C00005000
2026-06-15T00:00:00.000000000Z,35,22,687869019,0.810000000,0.810000000,0.800000000,0.800000000,38,MSOX  270115C00009000
2026-06-15T00:00:00.000000000Z,35,28,704647495,0.050000000,0.050000000,0.050000000,0.050000000,1,MSOX  260618C00004000
2026-06-15T00:00:00.000000000Z,35,26,704649334,0.050000000,0.050000000,0.050000000,0.050000000,10,MSOX  260618P00003000
2026-06-15T00:00:00.000000000Z,35,34,704651268,0.410000000,0.410000000,0.300000000,0.300000000,4,MSOX  260618C00003000
2026-06-15T00:00:00.000000000Z,35,25,704651268,0.350000000,0.350000000,0.350000000,0.350000000,1,MSOX  260618C00003000
2026-06-15T00:00:00.000000000Z,35,27,704653128,0.050000000,0.050000000,0.050000000,0.050000000,6,MSOX  260618C00005000
2026-06-15T00:00:00.000000000Z,35,22,704649334,0.120000000,0.120000000,0.120000000,0.120000000,1,MSOX  260618P00003000
2026-06-15T00:00:00.000000000Z,35,32,704651268,0.350000000,0.350000000,0.350000000,0.350000000,1,MSOX  260618C00003000
2026-06-15T00:00:00.000000000Z,35,21,687871037,0.690000000,0.690000000,0.690000000,0.690000000,5,MSOX  260821C00004000
2026-06-15T00:00:00.000000000Z,35,28,687867929,0.880000000,0.880000000,0.880000000,0.880000000,3,MSOX  260821C00003000
2026-06-15T00:00:00.000000000Z,35,35,687869015,2.300000000,2.300000000,2.300000000,2.300000000,3,MSOX  270115C00001000
2026-06-15T00:00:00.000000000Z,35,22,687869867,0.100000000,0.100000000,0.100000000,0.100000000,1,MSOX  260717C00006000
2026-06-15T00:00:00.000000000Z,35,24,687866764,0.350000000,0.350000000,0.350000000,0.350000000,10,MSOX  260717P00003000
2026-06-15T00:00:00.000000000Z,35,26,687872104,0.300000000,0.300000000,0.300000000,0.300000000,1,MSOX  270115C00023000
2026-06-15T00:00:00.000000000Z,35,21,687869867,0.140000000,0.140000000,0.140000000,0.140000000,1,MSOX  260717C00006000
2026-06-15T00:00:00.000000000Z,35,22,704645626,1.510000000,1.840000000,1.510000000,1.840000000,3,MSOX  260618P00005000
2026-06-15T00:00:00.000000000Z,35,37,704651268,0.400000000,0.400000000,0.250000000,0.300000000,298,MSOX  260618C00003000
2026-06-15T00:00:00.000000000Z,35,26,704651268,0.350000000,0.350000000,0.250000000,0.250000000,54,MSOX  260618C00003000
2026-06-15T00:00:00.000000000Z,35,21,704647495,0.050000000,0.050000000,0.050000000,0.050000000,7,MSOX  260618C00004000
2026-06-15T00:00:00.000000000Z,35,26,704647495,0.050000000,0.050000000,0.050000000,0.050000000,8,MSOX  260618C00004000
2026-06-15T00:00:00.000000000Z,35,20,687871039,0.500000000,0.500000000,0.500000000,0.500000000,15,MSOX  260821C00005000
2026-06-15T00:00:00.000000000Z,35,26,687872090,3.800000000,3.800000000,3.800000000,3.800000000,1,MSOX  270115P00006000
2026-06-15T00:00:00.000000000Z,35,24,687871037,0.750000000,0.750000000,0.650000000,0.650000000,2,MSOX  260821C00004000
2026-06-15T00:00:00.000000000Z,35,22,687872939,0.220000000,0.220000000,0.220000000,0.220000000,100,MSOX  260717C00005000
2026-06-15T00:00:00.000000000Z,35,24,687868304,0.950000000,0.950000000,0.950000000,0.950000000,1,MSOX  260717P00004000
2026-06-15T00:00:00.000000000Z,35,35,687872928,0.600000000,0.600000000,0.600000000,0.600000000,1,MSOX  260717C00003000
2026-06-15T00:00:00.000000000Z,35,24,704654175,0.990000000,0.990000000,0.990000000,0.990000000,3,MSOX  261016C00004000
2026-06-15T00:00:00.000000000Z,35,24,704647495,0.050000000,0.050000000,0.050000000,0.050000000,10,MSOX  260618C00004000
2026-06-15T00:00:00.000000000Z,35,28,704651268,0.350000000,0.350000000,0.350000000,0.350000000,52,MSOX  260618C00003000
2026-06-15T00:00:00.000000000Z,35,36,704643804,0.750000000,0.750000000,0.750000000,0.750000000,9,MSOX  260618P00004000
2026-06-15T00:00:00.000000000Z,35,27,704647495,0.060000000,0.060000000,0.060000000,0.060000000,1,MSOX  260618C00004000
2026-06-15T00:00:00.000000000Z,35,20,687869019,0.780000000,0.780000000,0.780000000,0.780000000,5,MSOX  270115C00009000
2026-06-15T00:00:00.000000000Z,35,20,687872107,0.800000000,0.800000000,0.770000000,0.770000000,11,MSOX  270115C00011000
2026-06-15T00:00:00.000000000Z,35,26,687874107,0.600000000,0.600000000,0.600000000,0.600000000,15,MSOX  260821P00003000
2026-06-15T00:00:00.000000000Z,35,20,687873639,0.920000000,0.920000000,0.660000000,0.660000000,16,MSOX  270115C00010000
2026-06-15T00:00:00.000000000Z,35,22,687866400,1.950000000,1.950000000,1.950000000,1.950000000,3,MSOX  260821P00005000
2026-06-15T00:00:00.000000000Z,35,34,687874465,0.400000000,0.400000000,0.400000000,0.400000000,2,MSOX  260717C00004000
2026-06-15T00:00:00.000000000Z,35,31,687871037,0.700000000,0.700000000,0.700000000,0.700000000,5,MSOX  260821C00004000
2026-06-15T00:00:00.000000000Z,35,22,687867929,0.970000000,0.970000000,0.970000000,0.970000000,2,MSOX  260821C00003000
2026-06-15T00:00:00.000000000Z,35,37,687871037,0.700000000,0.700000000,0.700000000,0.700000000,2,MSOX  260821C00004000
2026-06-15T00:00:00.000000000Z,35,34,687872928,0.740000000,0.740000000,0.630000000,0.630000000,4,MSOX  260717C00003000
2026-06-15T00:00:00.000000000Z,35,22,687871039,0.400000000,0.400000000,0.400000000,0.400000000,1,MSOX  260821C00005000
2026-06-15T00:00:00.000000000Z,35,35,687874465,0.330000000,0.330000000,0.330000000,0.330000000,8,MSOX  260717C00004000
2026-06-15T00:00:00.000000000Z,35,27,687871037,0.750000000,0.750000000,0.750000000,0.750000000,1,MSOX  260821C00004000
2026-06-15T00:00:00.000000000Z,35,36,687868304,1.010000000,1.010000000,1.010000000,1.010000000,9,MSOX  260717P00004000
2026-06-15T00:00:00.000000000Z,35,35,687869867,0.270000000,0.270000000,0.270000000,0.270000000,1,MSOX  260717C00006000
2026-06-15T00:00:00.000000000Z,35,26,687866764,0.400000000,0.400000000,0.400000000,0.400000000,10,MSOX  260717P00003000
2026-06-15T00:00:00.000000000Z,35,22,687873639,0.910000000,0.920000000,0.680000000,0.680000000,72,MSOX  270115C00010000
2026-06-15T00:00:00.000000000Z,35,29,704651268,0.400000000,0.400000000,0.320000000,0.320000000,2,MSOX  260618C00003000
2026-06-15T00:00:00.000000000Z,35,22,704647495,0.090000000,0.090000000,0.090000000,0.090000000,1,MSOX  260618C00004000
2026-06-15T00:00:00.000000000Z,35,35,704647495,0.050000000,0.060000000,0.050000000,0.050000000,53,MSOX  260618C00004000
2026-06-15T00:00:00.000000000Z,35,22,704651268,0.470000000,0.470000000,0.350000000,0.370000000,4,MSOX  260618C00003000
2026-06-15T00:00:00.000000000Z,35,22,704647481,1.430000000,1.430000000,1.430000000,1.430000000,1,MSOX  260618C00002000
2026-06-15T00:00:00.000000000Z,35,37,704647495,0.050000000,0.050000000,0.050000000,0.050000000,16,MSOX  260618C00004000
2026-06-15T00:00:00.000000000Z,35,61,704651268,0.320000000,0.320000000,0.320000000,0.320000000,2,MSOX  260618C00003000
2026-06-15T00:00:00.000000000Z,35,31,704651268,0.350000000,0.350000000,0.350000000,0.350000000,1,MSOX  260618C00003000
2026-06-15T00:00:00.000000000Z,35,24,704651268,0.350000000,0.350000000,0.300000000,0.300000000,54,MSOX  260618C00003000
2026-06-15T00:00:00.000000000Z,35,20,704651268,0.350000000,0.350000000,0.350000000,0.350000000,1,MSOX  260618C00003000
2026-06-16T00:00:00.000000000Z,35,37,687874374,0.050000000,0.050000000,0.050000000,0.050000000,3,MSOX  260717C00007000
2026-06-16T00:00:00.000000000Z,35,37,687872845,0.150000000,0.150000000,0.150000000,0.150000000,5,MSOX  260717C00005000
2026-06-16T00:00:00.000000000Z,35,61,687868292,0.300000000,0.300000000,0.300000000,0.300000000,1,MSOX  260717C00004000
2026-06-16T00:00:00.000000000Z,35,28,687872875,0.530000000,0.530000000,0.530000000,0.530000000,1,MSOX  260717C00003000
2026-06-16T00:00:00.000000000Z,35,61,687871345,0.400000000,0.400000000,0.400000000,0.400000000,1,MSOX  260717P00003000
2026-06-16T00:00:00.000000000Z,35,20,687870532,0.760000000,0.790000000,0.730000000,0.790000000,21,MSOX  270115C00009000
2026-06-16T00:00:00.000000000Z,35,24,704651390,0.200000000,0.200000000,0.200000000,0.200000000,33,MSOX  260618C00003000
2026-06-16T00:00:00.000000000Z,35,37,704653200,0.100000000,0.150000000,0.100000000,0.150000000,6,MSOX  260618P00003000
2026-06-16T00:00:00.000000000Z,35,20,687872875,0.590000000,0.590000000,0.590000000,0.590000000,1,MSOX  260717C00003000
2026-06-16T00:00:00.000000000Z,35,61,687872845,0.250000000,0.250000000,0.250000000,0.250000000,5,MSOX  260717C00005000
2026-06-16T00:00:00.000000000Z,35,37,687872875,0.550000000,0.600000000,0.550000000,0.600000000,168,MSOX  260717C00003000
2026-06-16T00:00:00.000000000Z,35,27,687872845,0.180000000,0.180000000,0.180000000,0.180000000,5,MSOX  260717C00005000
2026-06-16T00:00:00.000000000Z,35,36,687867923,0.690000000,0.740000000,0.690000000,0.740000000,10,MSOX  260821P00003000
2026-06-16T00:00:00.000000000Z,35,37,687868292,0.250000000,0.250000000,0.250000000,0.250000000,1,MSOX  260717C00004000
2026-06-16T00:00:00.000000000Z,35,61,687873999,0.650000000,0.650000000,0.600000000,0.600000000,10,MSOX  260821C00004000
2026-06-16T00:00:00.000000000Z,35,20,687873571,0.750000000,0.780000000,0.720000000,0.780000000,21,MSOX  270115C00010000
2026-06-16T00:00:00.000000000Z,35,22,687873999,0.540000000,0.540000000,0.540000000,0.540000000,1,MSOX  260821C00004000
2026-06-16T00:00:00.000000000Z,35,22,704643824,1.300000000,1.300000000,1.300000000,1.300000000,1,MSOX  260618C00002000
2026-06-16T00:00:00.000000000Z,35,37,704651390,0.200000000,0.200000000,0.150000000,0.150000000,5,MSOX  260618C00003000
2026-06-16T00:00:00.000000000Z,35,28,704643742,0.040000000,0.040000000,0.040000000,0.040000000,1,MSOX  260618C00004000
2026-06-16T00:00:00.000000000Z,35,27,704643742,0.020000000,0.020000000,0.020000000,0.020000000,1,MSOX  260618C00004000
2026-06-16T00:00:00.000000000Z,35,61,704643742,0.050000000,0.050000000,0.050000000,0.050000000,1,MSOX  260618C00004000
2026-06-16T00:00:00.000000000Z,35,36,704653200,0.090000000,0.090000000,0.090000000,0.090000000,2,MSOX  260618P00003000
2026-06-16T00:00:00.000000000Z,35,26,704649408,0.750000000,0.750000000,0.750000000,0.750000000,100,MSOX  260618P00004000
2026-06-16T00:00:00.000000000Z,35,22,687870532,0.730000000,0.780000000,0.730000000,0.780000000,62,MSOX  270115C00009000
2026-06-16T00:00:00.000000000Z,35,35,687868292,0.330000000,0.330000000,0.250000000,0.250000000,120,MSOX  260717C00004000
2026-06-16T00:00:00.000000000Z,35,36,687868295,0.090000000,0.090000000,0.090000000,0.090000000,20,MSOX  260717P00002000
2026-06-16T00:00:00.000000000Z,35,26,687868292,0.270000000,0.270000000,0.270000000,0.270000000,4,MSOX  260717C00004000
2026-06-16T00:00:00.000000000Z,35,35,687866769,0.100000000,0.110000000,0.100000000,0.100000000,16,MSOX  260717C00006000
2026-06-16T00:00:00.000000000Z,35,27,687874009,0.380000000,0.380000000,0.380000000,0.380000000,7,MSOX  260821C00005000
2026-06-16T00:00:00.000000000Z,35,37,687871345,0.450000000,0.450000000,0.450000000,0.450000000,5,MSOX  260717P00003000
2026-06-16T00:00:00.000000000Z,35,22,687872875,0.500000000,0.590000000,0.500000000,0.590000000,3,MSOX  260717C00003000
2026-06-16T00:00:00.000000000Z,35,26,687867920,1.350000000,1.350000000,1.340000000,1.340000000,5,MSOX  260821P00004000
2026-06-16T00:00:00.000000000Z,35,37,687870506,1.100000000,1.100000000,1.100000000,1.100000000,1,MSOX  270115C00005000
2026-06-16T00:00:00.000000000Z,35,35,687872875,0.600000000,0.600000000,0.600000000,0.600000000,42,MSOX  260717C00003000
2026-06-16T00:00:00.000000000Z,35,20,687873999,0.530000000,0.530000000,0.530000000,0.530000000,1,MSOX  260821C00004000
2026-06-16T00:00:00.000000000Z,35,26,687867923,0.750000000,0.750000000,0.750000000,0.750000000,2,MSOX  260821P00003000
2026-06-16T00:00:00.000000000Z,35,26,687869846,0.950000000,0.950000000,0.950000000,0.950000000,100,MSOX  260717P00004000
2026-06-16T00:00:00.000000000Z,35,33,687866769,0.100000000,0.100000000,0.100000000,0.100000000,1,MSOX  260717C00006000
2026-06-16T00:00:00.000000000Z,35,26,704651390,0.200000000,0.200000000,0.200000000,0.200000000,24,MSOX  260618C00003000
2026-06-16T00:00:00.000000000Z,35,22,704649408,0.940000000,0.940000000,0.940000000,0.940000000,200,MSOX  260618P00004000
2026-06-16T00:00:00.000000000Z,35,37,704643742,0.050000000,0.050000000,0.050000000,0.050000000,1,MSOX  260618C00004000
2026-06-16T00:00:00.000000000Z,35,22,704651261,1.700000000,1.700000000,1.700000000,1.700000000,1,MSOX  261120C00002000
2026-06-16T00:00:00.000000000Z,35,35,687869439,0.800000000,0.800000000,0.800000000,0.800000000,24,MSOX  260821C00003000
2026-06-16T00:00:00.000000000Z,35,27,687866769,0.100000000,0.100000000,0.100000000,0.100000000,1,MSOX  260717C00006000
2026-06-16T00:00:00.000000000Z,35,36,687871345,0.410000000,0.410000000,0.400000000,0.400000000,20,MSOX  260717P00003000
2026-06-16T00:00:00.000000000Z,35,26,687870534,1.340000000,1.340000000,1.340000000,1.340000000,15,MSOX  270115P00003000
2026-06-16T00:00:00.000000000Z,35,35,687868295,0.120000000,0.120000000,0.120000000,0.120000000,1,MSOX  260717P00002000
2026-06-16T00:00:00.000000000Z,35,26,687872024,1.470000000,1.470000000,1.470000000,1.470000000,15,MSOX  270115C00003000
2026-06-16T00:00:00.000000000Z,35,36,687872875,0.700000000,0.700000000,0.700000000,0.700000000,19,MSOX  260717C00003000
2026-06-16T00:00:00.000000000Z,35,61,687870506,1.000000000,1.000000000,1.000000000,1.000000000,5,MSOX  270115C00005000
2026-06-16T00:00:00.000000000Z,35,26,687869812,1.370000000,1.370000000,1.370000000,1.370000000,1,MSOX  260717C00002000
2026-06-16T00:00:00.000000000Z,35,37,687867923,0.750000000,0.750000000,0.750000000,0.750000000,1,MSOX  260821P00003000
2026-06-16T00:00:00.000000000Z,35,28,687871345,0.450000000,0.450000000,0.450000000,0.450000000,10,MSOX  260717P00003000
2026-06-16T00:00:00.000000000Z,35,22,687869846,1.170000000,1.170000000,1.170000000,1.170000000,200,MSOX  260717P00004000
2026-06-16T00:00:00.000000000Z,35,22,687873571,0.720000000,0.770000000,0.720000000,0.770000000,62,MSOX  270115C00010000
2026-06-16T00:00:00.000000000Z,35,35,687873536,1.200000000,1.200000000,1.200000000,1.200000000,1,MSOX  270115C00004000
2026-06-16T00:00:00.000000000Z,35,28,687869846,1.150000000,1.150000000,1.150000000,1.150000000,10,MSOX  260717P00004000
2026-06-16T00:00:00.000000000Z,35,26,704645727,0.010000000,0.010000000,0.010000000,0.010000000,5,MSOX  260618C00005000
2026-06-16T00:00:00.000000000Z,35,26,704643824,1.330000000,1.330000000,1.330000000,1.330000000,1,MSOX  260618C00002000
2026-06-16T00:00:00.000000000Z,35,36,704651390,0.450000000,0.450000000,0.450000000,0.450000000,19,MSOX  260618C00003000
